-8.184649486003261032e+00
-1.993543249892786307e+01
-2.997449211510105727e+01
-3.691019336273434703e+01
-3.997499752831554076e+01
-3.915061793049179073e+01
-3.510748577806715076e+01
-2.897376338380003347e+01
-2.200811933627288397e+01
-1.528637441583017065e+01
-9.503047810821273700e+00
-4.936186829204155302e+00
-1.552602245881502530e+00
8.244890064333251223e-01
2.376121990549777241e+00
3.233736797492700710e+00
3.509528366180558745e+00
3.360472255930768259e+00
3.022303169882630147e+00
2.776616422411305685e+00
2.862265333662131983e+00
3.381703944632223013e+00
4.260293619687951505e+00
5.287434713260789287e+00
6.220553281089920006e+00
6.896107187324862053e+00
7.288345110245121994e+00
7.487799850707946625e+00
7.618053244417870573e+00
7.743936767585950065e+00
7.827359203485932504e+00
7.756896846428968928e+00
7.432071088075639764e+00
6.850008280919610115e+00
6.140503539740749694e+00
5.525520706076923361e+00
5.222631236583340275e+00
5.343908415916801324e+00
5.844568447794225463e+00
6.547871258912396186e+00
7.230597268384569176e+00
7.721411161395518086e+00
7.960717333268641838e+00
7.995779863144666599e+00
7.922730559914102244e+00
7.815462714608160333e+00
7.684837200713927174e+00
7.489354272796780343e+00
7.184780170455696613e+00
6.776177153979055845e+00
6.335760056290695275e+00
5.972769344203181063e+00
5.772246742053465773e+00
5.739778978288284428e+00
5.787288128943636423e+00
5.771798966726846558e+00
5.568156026113954660e+00
5.136348152288706004e+00
4.546629173491612441e+00
3.949180697144810015e+00
3.505480143428685746e+00
3.318411249259035856e+00
3.396719686667114324e+00
3.668217332455977253e+00
4.028196481180812860e+00
4.391565388185370011e+00
4.719053352810113289e+00
5.006605129234597662e+00
5.250485058981238851e+00
5.414994969167296723e+00
5.427177516534509749e+00
5.205070975092102259e+00
4.703850040804369748e+00
3.951635884626673256e+00
3.051881127879704891e+00
2.148456561943269616e+00
1.370870219947890600e+00
7.880600614208073118e-01
3.939321402198790456e-01
1.295314714282350677e-01
-7.365225769536176692e-02
-2.550397053655677482e-01
-4.114647279417419368e-01
-5.128280619074176983e-01
-5.337720307487141547e-01
-4.801129690908657599e-01
-3.934711918767018757e-01
-3.317795897763594071e-01
-3.384734188623260143e-01
-4.198992097570976023e-01
-5.449060669011565050e-01
-6.666986530882825779e-01
-7.535961405732083396e-01
-8.101514828147390324e-01
-8.759513493570068032e-01
-1.002902486667611948e+00
-1.224735118930561972e+00
-1.536640988525558971e+00
-1.896025335981879278e+00
-2.242392595449884674e+00
-2.523763866704709535e+00
-2.714559813954827927e+00
-2.816221218471149257e+00
-2.842955067095931376e+00
-2.804138254676999509e+00
-2.696175132732658852e+00
-2.509198983796438576e+00
-2.243268000518626515e+00
-1.921982108546000712e+00
-1.592811693637661064e+00
-1.311755963703705952e+00
-1.120201383846009868e+00
-1.027633492619285827e+00
-1.010986276439840514e+00
-1.031327200266936028e+00
-1.057924985423788433e+00
-1.085423038205034718e+00
-1.134145056147783714e+00
-1.233574205819487402e+00
-1.399000169329573273e+00
-1.615453046660536796e+00
-1.838645149488128183e+00
-2.012347041784417812e+00
-2.092070074856480222e+00
-2.061975729414732061e+00
-1.936719541391078492e+00
-1.749007111017206961e+00
-1.531692660979437237e+00
-1.305743086836519185e+00
-1.080654942651488648e+00
-8.648078282224268554e-01
-6.760833379622476214e-01
-5.430098969595656966e-01
-4.935301208683784413e-01
-5.373676919997629753e-01
-6.532853093014961976e-01
-7.910078689688140319e-01
-8.896283846102328585e-01
-9.042426647630362746e-01
-8.267275353696631468e-01
-6.890703410590190980e-01
-5.471196885331279791e-01
-4.533792048006267117e-01
-4.334032905773392841e-01
-4.782185970196506930e-01
-5.560095038229038167e-01
-6.351487151797504671e-01
-7.042377920554728776e-01
-7.772010693193324160e-01
-8.810277889817403896e-01
-1.034404382490297758e+00
-1.230895144146024744e+00
-1.437535642289961446e+00
-1.610359192190244260e+00
-1.717906180676847860e+00
-1.758519133002625523e+00
-1.760628899426683880e+00
-1.765380207805151036e+00
-1.801677331477976152e+00
-1.868553473752430305e+00
-1.935725851797630348e+00
-1.962518535359063954e+00
-1.924219922012094575e+00
-1.830135898622287760e+00
-1.722280459803062547e+00
-1.655106338380691211e+00
-1.667854681192441957e+00
-1.765227210078340159e+00
-1.916944910139606995e+00
-2.075633855162174246e+00
-2.201902088604448249e+00
-2.281599221137038391e+00
-2.325405663629373176e+00
-2.351971811734837825e+00
-2.366027320441288051e+00
-2.345990912577728960e+00
-2.249799643693469520e+00
-2.036482594999839968e+00
-1.691166099063563522e+00
-1.238657928850429135e+00
-7.371097076577944884e-01
-2.547526218393610931e-01
1.574956135307252203e-01
4.824451617268902814e-01
7.334952979115324512e-01
9.349067752240241003e-01
1.098186329787458559e+00
1.209402957902362630e+00
1.235481994613946366e+00
1.145956803470829621e+00
9.372251169519910663e-01
6.446230876108375307e-01
3.345661484439230726e-01
8.046335140616206472e-02
-6.469780872225472379e-02
-8.461850401800462274e-02
2.913876628349919978e-03
1.642875087730113481e-01
3.721164381147242795e-01
6.178250393464428392e-01
9.080872222245163217e-01
1.248811287298851935e+00
1.628056699526055695e+00
2.009702343054914131e+00
2.342913984782205361e+00
2.582726851716152794e+00
2.710087425480471879e+00
2.739585847130256546e+00
2.710054454510061106e+00
2.663139083876184365e+00
2.621873729840762390e+00
2.581113733835834534e+00
2.514701974268356732e+00
2.394657906805615966e+00
2.210981615448184279e+00
1.980651270611184733e+00
1.741044147277311271e+00
1.532267498221863589e+00
1.379064806221914630e+00
1.282506395085990070e+00
1.225257689395830685e+00
1.185959629781828450e+00
1.153119491867357738e+00
1.129873590700200658e+00
1.127248713473014030e+00
1.150992879690841741e+00
1.190950929833138661e+00
1.220141830751281908e+00
1.204651132571009198e+00
1.118990767830214450e+00
9.583647743824248444e-01
7.410101508097304279e-01
4.994741829538549838e-01
2.660003541202773936e-01
6.022500840392162186e-02
-1.145743786082146082e-01
-2.657421023936374360e-01
-4.003333336472597037e-01
-5.158053897801162524e-01
-5.977705299282614071e-01
-6.259723580620023542e-01
-5.847178260376999503e-01
-4.714099664113095001e-01
-2.982696218550017209e-01
-8.679833378957486911e-02
1.409853271801090602e-01
3.688412132332185012e-01
5.864951745262770855e-01
7.844232739764372964e-01
9.477135991557917860e-01
1.054201289945793318e+00
1.079301047704070760e+00
1.005581516755323479e+00
8.318911531811225002e-01
5.766633248104562348e-01
2.730299295434268636e-01
-4.212515897927289477e-02
-3.397041981001546751e-01
-6.049414075189544215e-01
-8.364709554787024270e-01
-1.039660271248722401e+00
-1.218732026242900446e+00
-1.372135284654658172e+00
-1.493053431156914135e+00
-1.573513110122967795e+00
-1.608433728423302567e+00
-1.596538168917736478e+00
-1.537853150978405470e+00
-1.430375895019680987e+00
-1.269263053596429769e+00
-1.050216973589727987e+00
-7.758329603420700549e-01
-4.612796779703076666e-01
-1.352995051936343451e-01
1.653081597829120231e-01
4.059019171148322003e-01
5.642735070713497114e-01
6.361591974107360103e-01
6.335887277460702238e-01
5.772638193285027919e-01
4.871342101228660626e-01
3.761534942027248696e-01
2.501006059690538130e-01
1.123814164232647822e-01
-3.040629459298305887e-02
-1.663873791184658502e-01
-2.811770802990100626e-01
-3.633713233562418377e-01
-4.087709976259869538e-01
-4.201351134468481185e-01
-4.022659491944112209e-01
-3.557507926581587876e-01
-2.742777395527464246e-01
-1.486315726863217945e-01
2.378692270662453520e-02
2.290650820006385480e-01
4.328908017052805479e-01
5.866446429942642204e-01
6.423569589428764770e-01
5.702744909601945578e-01
3.706952360879426367e-01
7.425360019641964737e-02
-2.693480121409817518e-01
-6.084312022868549885e-01
-9.040810326496087068e-01
-1.136386265330388223e+00
-1.301191627714787469e+00
-1.401590991353284466e+00
-1.440617292423179929e+00
-1.419700117491380142e+00
-1.342991233749769364e+00
-1.223515913518075315e+00
-1.085621431513039470e+00
-9.601116735614918518e-01
-8.728582430914669787e-01
-8.321924558819666640e-01
-8.221722114490314093e-01
-8.064588849912939228e-01
-7.422413666001339561e-01
-5.984087978680067144e-01
-3.697857169536818422e-01
-8.090476393827636392e-02
2.222395614422180421e-01
4.882172439813299847e-01
6.762947748622512023e-01
7.658505535749596804e-01
7.566008713509306816e-01
6.621798765854038926e-01
5.025268863676150000e-01
3.000275560969277722e-01
8.084785265351178418e-02
-1.215326894896390231e-01
-2.659606349643462431e-01
-3.102372785805349586e-01
-2.239630593158830341e-01
-2.224538933520240139e-03
3.270336299459914442e-01
7.070194405561905926e-01
1.067450589445661846e+00
1.345539329008751395e+00
1.503799352128747824e+00
1.537411525792531153e+00
1.469247913193317157e+00
1.336632174933065187e+00
1.177204929353041551e+00
1.020366965417826011e+00
8.864841895836630403e-01
7.909776721018022538e-01
7.477476838807605164e-01
7.677667798897542806e-01
8.529960270318801552e-01
9.899266634346519655e-01
1.148227972232452210e+00
1.287442696155724375e+00
1.369964738491770362e+00
1.374493385232131493e+00
1.303232642308120415e+00
1.178982209755328192e+00
1.033504183077395444e+00
8.932426535506744480e-01
7.698089765929367889e-01
6.597132836035134451e-01
5.523591165719849982e-01
4.406275765238656383e-01
3.272224832981713294e-01
2.228857366374736859e-01
1.377235588338617256e-01
7.109311931569714527e-02
6.391983591365522910e-03
-8.563270884801055249e-02
-2.360475129614636181e-01
-4.643029597428256494e-01
-7.684627639310576130e-01
-1.123510545131692018e+00
-1.488208771568970912e+00
-1.817007488160855999e+00
-2.071537609102628075e+00
