-3.648252939840866960e-01
-4.470884083182528057e-01
-4.628907632421576102e-01
-4.526965190532767358e-01
-4.369742598308720138e-01
-4.188072005618792559e-01
-4.014906842503140894e-01
-3.858407743530081202e-01
-3.633392341560243155e-01
-3.450209301720113531e-01
-3.327053288626968808e-01
-3.138102096403428964e-01
-2.965974091780316790e-01
-2.771269047751106496e-01
-2.584723236235018651e-01
-2.383907952131243679e-01
-2.174708609913780788e-01
-1.920812264495191102e-01
-1.799020760968508270e-01
-1.592352265091546981e-01
-1.403804296656447070e-01
-1.191642341443291397e-01
-9.884812261790866528e-02
-7.532382299126286207e-02
-5.211582082849367664e-02
-2.191510076982402730e-02
-1.290544540804000780e-03
1.871101473338452476e-02
4.094410218475918323e-02
5.841713829042551043e-02
7.397675778098984634e-02
8.629400279894711145e-02
9.686954108525949736e-02
1.063295426959925544e-01
1.110647974768703694e-01
1.031093500315261174e-01
9.715525701385739621e-02
8.295873460061224669e-02
6.373152716292258824e-02
4.073610865675359599e-02
1.740907134164699360e-02
-4.312951391228152936e-03
-2.280365176480885631e-02
-4.696571778158478705e-02
-6.001196314273794796e-02
-6.413699737784724075e-02
-6.326327858651821512e-02
-5.385137768805455666e-02
-3.605413854603150420e-02
-1.003311499036716944e-02
2.081901103497067404e-02
4.902936000323465660e-02
7.771787142583140573e-02
1.128676097463044842e-01
1.421072096003206664e-01
1.693399341247266432e-01
1.937016177252591786e-01
2.144389168175852567e-01
2.285302347112060650e-01
2.344737902105685501e-01
2.313152613203890429e-01
2.302378396712647379e-01
2.233664977907589555e-01
2.128293442480957143e-01
2.036467700106236733e-01
1.954794204182102035e-01
1.865909774184349723e-01
1.765622452903453099e-01
1.608240158300695555e-01
1.476811222994471040e-01
1.351215633806039096e-01
1.173120344118057101e-01
1.011258096509992516e-01
8.491889325884754980e-02
6.633294395699387835e-02
4.472074633758487544e-02
2.004539975204671504e-02
-3.655441732925878567e-03
-2.201216458662740016e-02
-4.015317514221462131e-02
-5.419395753641451791e-02
